name,dgbas_id
臺中縣霧峰鄉南柳村,1000618-011
台中縣霧峰鄉南柳村,1000618-011
臺中縣霧峰鄉四德村,1000618-012
台中縣霧峰鄉四德村,1000618-012
臺中縣霧峰鄉五福村,1000618-013
台中縣霧峰鄉五福村,1000618-013
臺中縣霧峰鄉萬豐村,1000618-014
台中縣霧峰鄉萬豐村,1000618-014
臺中縣霧峰鄉舊正村,1000618-015
台中縣霧峰鄉舊正村,1000618-015
臺中縣霧峰鄉峰谷村,1000618-016
台中縣霧峰鄉峰谷村,1000618-016
臺中縣霧峰鄉六股村,1000618-017
台中縣霧峰鄉六股村,1000618-017
臺中縣霧峰鄉丁台村,1000618-018
台中縣霧峰鄉丁台村,1000618-018
臺中縣霧峰鄉北勢村,1000618-019
台中縣霧峰鄉北勢村,1000618-019
臺中縣霧峰鄉南勢村,1000618-020
台中縣霧峰鄉南勢村,1000618-020
臺中縣太平市太平里,1000619-001
臺中縣太平鄉太平里,1000619-001
台中縣太平市太平里,1000619-001
台中縣太平鄉太平里,1000619-001
臺中縣太平市長億里,1000619-002
臺中縣太平鄉長億里,1000619-002
台中縣太平市長億里,1000619-002
台中縣太平鄉長億里,1000619-002
臺中縣太平市中平里,1000619-003
臺中縣太平鄉中平里,1000619-003
台中縣太平市中平里,1000619-003
台中縣太平鄉中平里,1000619-003
臺中縣太平市中興里,1000619-004
臺中縣太平鄉中興里,1000619-004
台中縣太平市中興里,1000619-004
台中縣太平鄉中興里,1000619-004
臺中縣太平市建國里,1000619-005
臺中縣太平鄉建國里,1000619-005
台中縣太平市建國里,1000619-005
台中縣太平鄉建國里,1000619-005
臺中縣太平市東平里,1000619-006
臺中縣太平鄉東平里,1000619-006
台中縣太平市東平里,1000619-006
台中縣太平鄉東平里,1000619-006
臺中縣太平市宜欣里,1000619-007
臺中縣太平鄉宜欣里,1000619-007
台中縣太平市宜欣里,1000619-007
台中縣太平鄉宜欣里,1000619-007
臺中縣太平市中山里,1000619-008
臺中縣太平鄉中山里,1000619-008
台中縣太平市中山里,1000619-008
台中縣太平鄉中山里,1000619-008
臺中縣太平市坪林里,1000619-009
臺中縣太平鄉坪林里,1000619-009
台中縣太平市坪林里,1000619-009
台中縣太平鄉坪林里,1000619-009
臺中縣太平市光華里,1000619-010
臺中縣太平鄉光華里,1000619-010
台中縣太平市光華里,1000619-010
台中縣太平鄉光華里,1000619-010
臺中縣太平市新坪里,1000619-011
臺中縣太平鄉新坪里,1000619-011
台中縣太平市新坪里,1000619-011
台中縣太平鄉新坪里,1000619-011
臺中縣太平市新光里,1000619-012
臺中縣太平鄉新光里,1000619-012
台中縣太平市新光里,1000619-012
台中縣太平鄉新光里,1000619-012
臺中縣太平市新福里,1000619-013
臺中縣太平鄉新福里,1000619-013
台中縣太平市新福里,1000619-013
台中縣太平鄉新福里,1000619-013
臺中縣太平市頭汴里,1000619-014
臺中縣太平鄉頭汴里,1000619-014
台中縣太平市頭汴里,1000619-014
台中縣太平鄉頭汴里,1000619-014
臺中縣太平市東汴里,1000619-015
臺中縣太平鄉東汴里,1000619-015
台中縣太平市東汴里,1000619-015
台中縣太平鄉東汴里,1000619-015
臺中縣太平市興隆里,1000619-016
臺中縣太平鄉興隆里,1000619-016
台中縣太平市興隆里,1000619-016
台中縣太平鄉興隆里,1000619-016
臺中縣太平市光隆里,1000619-017
臺中縣太平鄉光隆里,1000619-017
台中縣太平市光隆里,1000619-017
台中縣太平鄉光隆里,1000619-017
臺中縣太平市德隆里,1000619-018
臺中縣太平鄉德隆里,1000619-018
台中縣太平市德隆里,1000619-018
台中縣太平鄉德隆里,1000619-018
臺中縣太平市黃竹里,1000619-019
臺中縣太平鄉黃竹里,1000619-019
台中縣太平市黃竹里,1000619-019
台中縣太平鄉黃竹里,1000619-019
臺中縣太平市永成里,1000619-020
臺中縣太平鄉永成里,1000619-020
台中縣太平市永成里,1000619-020
台中縣太平鄉永成里,1000619-020
臺中縣太平市永平里,1000619-021
臺中縣太平鄉永平里,1000619-021
台中縣太平市永平里,1000619-021
台中縣太平鄉永平里,1000619-021
臺中縣太平市成功里,1000619-022
臺中縣太平鄉成功里,1000619-022
台中縣太平市成功里,1000619-022
台中縣太平鄉成功里,1000619-022
臺中縣太平市東和里,1000619-023
臺中縣太平鄉東和里,1000619-023
台中縣太平市東和里,1000619-023
台中縣太平鄉東和里,1000619-023
臺中縣太平市中政里,1000619-024
臺中縣太平鄉中政里,1000619-024
台中縣太平市中政里,1000619-024
台中縣太平鄉中政里,1000619-024
臺中縣太平市平安里,1000619-025
臺中縣太平鄉平安里,1000619-025
台中縣太平市平安里,1000619-025
台中縣太平鄉平安里,1000619-025
臺中縣太平市建興里,1000619-026
臺中縣太平鄉建興里,1000619-026
台中縣太平市建興里,1000619-026
台中縣太平鄉建興里,1000619-026
臺中縣太平市新興里,1000619-027
臺中縣太平鄉新興里,1000619-027
台中縣太平市新興里,1000619-027
台中縣太平鄉新興里,1000619-027
臺中縣太平市新高里,1000619-028
臺中縣太平鄉新高里,1000619-028
台中縣太平市新高里,1000619-028
台中縣太平鄉新高里,1000619-028
臺中縣太平市新吉里,1000619-029
臺中縣太平鄉新吉里,1000619-029
台中縣太平市新吉里,1000619-029
台中縣太平鄉新吉里,1000619-029
臺中縣太平市新城里,1000619-030
臺中縣太平鄉新城里,1000619-030
台中縣太平市新城里,1000619-030
台中縣太平鄉新城里,1000619-030
臺中縣太平市宜佳里,1000619-031
臺中縣太平鄉宜佳里,1000619-031
台中縣太平市宜佳里,1000619-031
台中縣太平鄉宜佳里,1000619-031
臺中縣太平市宜昌里,1000619-032
臺中縣太平鄉宜昌里,1000619-032
台中縣太平市宜昌里,1000619-032
台中縣太平鄉宜昌里,1000619-032
臺中縣太平市光明里,1000619-033
臺中縣太平鄉光明里,1000619-033
台中縣太平市光明里,1000619-033
台中縣太平鄉光明里,1000619-033
臺中縣太平市豐年里,1000619-034
臺中縣太平鄉豐年里,1000619-034
台中縣太平市豐年里,1000619-034
台中縣太平鄉豐年里,1000619-034
臺中縣太平市大興里,1000619-035
臺中縣太平鄉大興里,1000619-035
台中縣太平市大興里,1000619-035
台中縣太平鄉大興里,1000619-035
臺中縣太平市勤益里,1000619-036
臺中縣太平鄉勤益里,1000619-036
台中縣太平市勤益里,1000619-036
台中縣太平鄉勤益里,1000619-036
臺中縣太平市聖和里,1000619-037
臺中縣太平鄉聖和里,1000619-037
台中縣太平市聖和里,1000619-037
台中縣太平鄉聖和里,1000619-037
臺中縣太平市福隆里,1000619-038
臺中縣太平鄉福隆里,1000619-038
台中縣太平市福隆里,1000619-038
台中縣太平鄉福隆里,1000619-038
臺中縣太平市永隆里,1000619-039
臺中縣太平鄉永隆里,1000619-039
台中縣太平市永隆里,1000619-039
台中縣太平鄉永隆里,1000619-039
臺中縣大里市大里里,1000620-001
台中縣大里市大里里,1000620-001
臺中縣大里市新里里,1000620-002
台中縣大里市新里里,1000620-002
臺中縣大里市樹王里,1000620-003
台中縣大里市樹王里,1000620-003
臺中縣大里市東興里,1000620-004
台中縣大里市東興里,1000620-004
臺中縣大里市祥興里,1000620-005
台中縣大里市祥興里,1000620-005
臺中縣大里市日新里,1000620-006
台中縣大里市日新里,1000620-006
臺中縣大里市西榮里,1000620-007
台中縣大里市西榮里,1000620-007
臺中縣大里市內新里,1000620-008
台中縣大里市內新里,1000620-008
臺中縣大里市東昇里,1000620-009
台中縣大里市東昇里,1000620-009
臺中縣大里市立仁里,1000620-010
台中縣大里市立仁里,1000620-010
臺中縣大里市新仁里,1000620-011
台中縣大里市新仁里,1000620-011
臺中縣大里市大元里,1000620-012
台中縣大里市大元里,1000620-012
臺中縣大里市夏田里,1000620-013
台中縣大里市夏田里,1000620-013
臺中縣大里市仁化里,1000620-014
台中縣大里市仁化里,1000620-014
臺中縣大里市健民里,1000620-015
台中縣大里市健民里,1000620-015
臺中縣大里市塗城里,1000620-016
台中縣大里市塗城里,1000620-016
臺中縣大里市瑞城里,1000620-017
台中縣大里市瑞城里,1000620-017
臺中縣大里市金城里,1000620-018
台中縣大里市金城里,1000620-018
臺中縣大里市東湖里,1000620-019
台中縣大里市東湖里,1000620-019
臺中縣大里市西湖里,1000620-020
台中縣大里市西湖里,1000620-020
臺中縣大里市國光里,1000620-021
台中縣大里市國光里,1000620-021
臺中縣大里市大明里,1000620-022
臺中縣大里市永隆里,1000620-023
台中縣大里市永隆里,1000620-023
臺中縣大里市長榮里,1000620-024
台中縣大里市長榮里,1000620-024
臺中縣大里市中新里,1000620-025
台中縣大里市中新里,1000620-025
臺中縣大里市立德里,1000620-026
台中縣大里市立德里,1000620-026
臺中縣大里市仁德里,1000620-027
台中縣大里市仁德里,1000620-027
臺中縣和平鄉南勢村,1000621-001
台中縣和平鄉南勢村,1000621-001
臺中縣和平鄉天輪村,1000621-002
臺中縣和平鄉中坑村,1000621-004
台中縣和平鄉中坑村,1000621-004
臺中縣和平鄉自由村,1000621-005
台中縣和平鄉自由村,1000621-005
臺中縣和平鄉達觀村,1000621-006
台中縣和平鄉達觀村,1000621-006
臺中縣和平鄉梨山村,1000621-007
台中縣和平鄉梨山村,1000621-007
臺中縣和平鄉平等村,1000621-008
台中縣和平鄉平等村,1000621-008
彰化縣彰化市文化里,1000701-001
彰化縣彰化市下廍里,1000701-002
彰化縣彰化市興北里,1000701-003
彰化縣彰化市信義里,1000701-004
彰化縣彰化市民生里,1000701-005
彰化縣彰化市陽明里,1000701-006
彰化縣彰化市萬安里,1000701-007
彰化縣彰化市新興里,1000701-008
彰化縣彰化市新華里,1000701-009
彰化縣彰化市龍山里,1000701-010
彰化縣彰化市中山里,1000701-011
彰化縣彰化市中正里,1000701-012
彰化縣彰化市永福里,1000701-013
彰化縣彰化市光復里,1000701-014
彰化縣彰化市光華里,1000701-015
彰化縣彰化市萬壽里,1000701-016
彰化縣彰化市中央里,1000701-017
彰化縣彰化市富貴里,1000701-018
彰化縣彰化市民權里,1000701-019
彰化縣彰化市西興里,1000701-020
彰化縣彰化市西勢里,1000701-021
彰化縣彰化市忠孝里,1000701-022
彰化縣彰化市忠權里,1000701-023
彰化縣彰化市五權里,1000701-024
彰化縣彰化市長樂里,1000701-025
彰化縣彰化市東芳里,1000701-026
彰化縣彰化市南安里,1000701-027
彰化縣彰化市南美里,1000701-028
彰化縣彰化市莿桐里,1000701-029
彰化縣彰化市磚磘里,1000701-030
彰化縣彰化市平和里,1000701-031
彰化縣彰化市桃源里,1000701-032
彰化縣彰化市卦山里,1000701-033
彰化縣彰化市東興里,1000701-034
彰化縣彰化市大同里,1000701-035
彰化縣彰化市永生里,1000701-036
彰化縣彰化市華陽里,1000701-037
彰化縣彰化市華北里,1000701-038
彰化縣彰化市南瑤里,1000701-039
彰化縣彰化市成功里,1000701-040
彰化縣彰化市延和里,1000701-041
彰化縣彰化市南興里,1000701-042
彰化縣彰化市西安里,1000701-043
彰化縣彰化市彰安里,1000701-044
彰化縣彰化市光南里,1000701-045
彰化縣彰化市介壽里,1000701-046
彰化縣彰化市延平里,1000701-047
彰化縣彰化市建寶里,1000701-048
彰化縣彰化市福安里,1000701-049
彰化縣彰化市大竹里,1000701-050
彰化縣彰化市竹中里,1000701-051
彰化縣彰化市安溪里,1000701-052
彰化縣彰化市香山里,1000701-053
彰化縣彰化市牛埔里,1000701-054
彰化縣彰化市福山里,1000701-055
彰化縣彰化市中庄里,1000701-056
彰化縣彰化市三村里,1000701-057
彰化縣彰化市國聖里,1000701-058
彰化縣彰化市寶廍里,1000701-059
彰化縣彰化市茄苳里,1000701-060
彰化縣彰化市茄南里,1000701-061
彰化縣彰化市阿夷里,1000701-062
彰化縣彰化市古夷里,1000701-063
彰化縣彰化市復興里,1000701-064
彰化縣彰化市和調里,1000701-065
彰化縣彰化市石牌里,1000701-066
彰化縣彰化市福田里,1000701-067
彰化縣彰化市田中里,1000701-069
彰化縣彰化市快官里,1000701-070
彰化縣彰化市台鳳里,1000701-071
彰化縣彰化市臺鳳里,1000701-071
彰化縣彰化市崙平里,1000701-072
彰化縣彰化市向陽里,1000701-073
彰化縣鹿港鎮大有里,1000702-001
彰化縣鹿港鎮中興里,1000702-002
彰化縣鹿港鎮洛津里,1000702-003
彰化縣鹿港鎮順興里,1000702-004
彰化縣鹿港鎮頂厝里,1000702-005
彰化縣鹿港鎮東崎里,1000702-006
彰化縣鹿港鎮埔崙里,1000702-007
彰化縣鹿港鎮東石里,1000702-008
彰化縣鹿港鎮郭厝里,1000702-009
彰化縣鹿港鎮新宮里,1000702-010
彰化縣鹿港鎮玉順里,1000702-011
彰化縣鹿港鎮景福里,1000702-012
彰化縣鹿港鎮泰興里,1000702-013
彰化縣鹿港鎮長興里,1000702-014
彰化縣鹿港鎮龍山里,1000702-015
彰化縣鹿港鎮興化里,1000702-016
彰化縣鹿港鎮菜園里,1000702-017
彰化縣鹿港鎮街尾里,1000702-018
彰化縣鹿港鎮頂番里,1000702-019
彰化縣鹿港鎮頭崙里,1000702-020
彰化縣鹿港鎮廖厝里,1000702-021
彰化縣鹿港鎮溝墘里,1000702-022
彰化縣鹿港鎮草中里,1000702-023
彰化縣鹿港鎮頭南里,1000702-024
彰化縣鹿港鎮山崙里,1000702-025
彰化縣鹿港鎮海埔里,1000702-026
彰化縣鹿港鎮詔安里,1000702-027
彰化縣鹿港鎮洋厝里,1000702-028
彰化縣鹿港鎮永安里,1000702-029
彰化縣和美鎮竹營里,1000703-001
彰化縣和美鎮和東里,1000703-002
彰化縣和美鎮和南里,1000703-003
彰化縣和美鎮和北里,1000703-004
彰化縣和美鎮和西里,1000703-005
彰化縣和美鎮四張里,1000703-006
彰化縣和美鎮頭前里,1000703-007
彰化縣和美鎮還社里,1000703-008
彰化縣和美鎮面前里,1000703-009
彰化縣和美鎮鎮平里,1000703-010
彰化縣和美鎮大霞里,1000703-011
彰化縣和美鎮源埤里,1000703-012
彰化縣和美鎮南佃里,1000703-013
彰化縣和美鎮雅溝里,1000703-014
彰化縣和美鎮山犁里,1000703-015
彰化縣和美鎮嘉犁里,1000703-016
彰化縣和美鎮鐵山里,1000703-017
彰化縣和美鎮詔安里,1000703-018
彰化縣和美鎮柑井里,1000703-019
彰化縣和美鎮竹園里,1000703-020
彰化縣和美鎮新庄里,1000703-021
彰化縣和美鎮犁盛里,1000703-022
彰化縣和美鎮中寮里,1000703-023
彰化縣和美鎮中圍里,1000703-024
彰化縣和美鎮糖友里,1000703-025
彰化縣和美鎮塗厝里,1000703-026
彰化縣和美鎮地潭里,1000703-027
彰化縣和美鎮湖內里,1000703-028
彰化縣和美鎮嘉寶里,1000703-029
彰化縣和美鎮月眉里,1000703-030
彰化縣和美鎮好修里,1000703-031
彰化縣和美鎮仁愛里,1000703-032
彰化縣線西鄉線西村,1000704-001
彰化縣線西鄉頂庄村,1000704-002
彰化縣線西鄉寓埔村,1000704-003
彰化縣線西鄉塭仔村,1000704-004
彰化縣線西鄉溝內村,1000704-005
彰化縣線西鄉下犁村,1000704-006
彰化縣線西鄉頂犁村,1000704-007
彰化縣線西鄉德興村,1000704-008
彰化縣伸港鄉曾家村,1000705-001
彰化縣伸港鄉埤墘村,1000705-003
彰化縣伸港鄉溪底村,1000705-004
彰化縣伸港鄉泉州村,1000705-005
彰化縣伸港鄉泉厝村,1000705-006
彰化縣伸港鄉海尾村,1000705-007
彰化縣伸港鄉全興村,1000705-008
彰化縣伸港鄉定興村,1000705-009
彰化縣伸港鄉新港村,1000705-010
彰化縣伸港鄉什股村,1000705-011
彰化縣伸港鄉大同村,1000705-012
彰化縣伸港鄉七嘉村,1000705-013
彰化縣伸港鄉汴頭村,1000705-014
彰化縣福興鄉番社村,1000706-001
彰化縣福興鄉社尾村,1000706-002
彰化縣福興鄉大崙村,1000706-003
彰化縣福興鄉外埔村,1000706-004
彰化縣福興鄉外中村,1000706-005
彰化縣福興鄉元中村,1000706-006
彰化縣福興鄉三汴村,1000706-007
彰化縣福興鄉萬豐村,1000706-008
彰化縣福興鄉番婆村,1000706-009
彰化縣福興鄉橋頭村,1000706-010
彰化縣福興鄉秀厝村,1000706-011
彰化縣福興鄉鎮平村,1000706-012
彰化縣福興鄉三和村,1000706-013
彰化縣福興鄉麥厝村,1000706-014
彰化縣福興鄉廈粘村,1000706-015
彰化縣福興鄉頂粘村,1000706-016
彰化縣福興鄉福寶村,1000706-017
彰化縣福興鄉二港村,1000706-018
彰化縣福興鄉福興村,1000706-019
彰化縣福興鄉福南村,1000706-020
彰化縣福興鄉同安村,1000706-021
彰化縣福興鄉西勢村,1000706-022
彰化縣秀水鄉秀水村,1000707-001
彰化縣秀水鄉安溪村,1000707-002
彰化縣秀水鄉莊雅村,1000707-003
彰化縣秀水鄉金興村,1000707-004
彰化縣秀水鄉陝西村,1000707-005
彰化縣秀水鄉安東村,1000707-006
彰化縣秀水鄉鶴鳴村,1000707-007
彰化縣秀水鄉馬興村,1000707-008
彰化縣秀水鄉義興村,1000707-009
彰化縣秀水鄉福安村,1000707-010
彰化縣秀水鄉埔崙村,1000707-011
彰化縣秀水鄉曾厝村,1000707-012
彰化縣秀水鄉金陵村,1000707-013
彰化縣秀水鄉下崙村,1000707-014
彰化縣花壇鄉花壇村,1000708-001
彰化縣花壇鄉金墩村,1000708-002
彰化縣花壇鄉中庄村,1000708-003
彰化縣花壇鄉劉厝村,1000708-004
彰化縣花壇鄉崙雅村,1000708-005
彰化縣花壇鄉南口村,1000708-006
彰化縣花壇鄉中口村,1000708-007
彰化縣花壇鄉北口村,1000708-008
彰化縣花壇鄉長沙村,1000708-009
彰化縣花壇鄉文德村,1000708-010
彰化縣花壇鄉白沙村,1000708-011
彰化縣花壇鄉岩竹村,1000708-012
彰化縣花壇鄉橋頭村,1000708-013
彰化縣花壇鄉灣雅村,1000708-014
彰化縣花壇鄉灣東村,1000708-015
彰化縣花壇鄉三春村,1000708-016
彰化縣花壇鄉永春村,1000708-017
彰化縣花壇鄉長春村,1000708-018
彰化縣芬園鄉舊社村,1000709-001
彰化縣芬園鄉大埔村,1000709-002
彰化縣芬園鄉竹林村,1000709-003
彰化縣芬園鄉社口村,1000709-004
彰化縣芬園鄉茄荖村,1000709-005
彰化縣芬園鄉嘉興村,1000709-006
彰化縣芬園鄉芬園村,1000709-007
彰化縣芬園鄉縣庄村,1000709-008
彰化縣芬園鄉圳墘村,1000709-009
彰化縣芬園鄉溪頭村,1000709-010
彰化縣芬園鄉進芬村,1000709-011
彰化縣芬園鄉同安村,1000709-012
